8N9PGQA4,conferencePaper,1991,"LeCun, Y.; Kanter, I.; Solla, S.","Second order properties of error surfaces: learning time, generalization",NIPS3,,,,,,,,,,,,,
3CQWFAM2,bookSection,1993,"LeCun, Y.; Simard, P.; Pearlmutter, B.",Automatic learning rate maximization by on-line estimation of the Hessian's eigenvectors,NIPS5,,,,,,,,,,,,,
3MKA4MD3,conferencePaper,1994,"LeCun, Yann; Bengio, Yoshua",Word-Level Training of a Handritten Word Recognizer based on Convolutional Neural Networks,ICPR94,,,,,,,,,,,,,
69H5GBN3,journalArticle,1998,"LeCun, Y.; Bottou, L.; Bengio, Y.; Haffner, P.",Gradient Based Learning Applied to Document Recognition,Proc. IEEE,,,,,,,,,,,,,
QKJ94AXF,bookSection,1998,"LeCun, Y.; Bottou, L.; Orr, G. B.; Müller, K.-R.",Efficient BackProp,Neural Networks: Tricks of the Trade,,,,,,,,,,,,,
Z84VPSGA,report,1989,"LeCun, Yann",Generalization and Network Design Strategies,,,,,,,,,,,,CRG-TR-89-4,,
Q6I4ACUD,journalArticle,1989,"Lee, Kai-Fu; Hon, Hsiao-Wuen",Speaker-independent phone recognition using hidden Markov models,"IEEE Trans. on Acoustics, Speech and Signal Processing",,,,,,,,,,,,,
2QE35DNE,journalArticle,2002,"Lee, T.-W.; Lewicki, M. S.",Unsupervised classification segmentation and enhancement of images using ICA mixture models,IEEE Trans. Image Proc.,,,,,,,,,,,,,
KJX5WKQS,bookSection,2008,"Lee, Honglak; Ekanadham, Chaitanya; Ng, Andrew",Sparse deep belief net model for visual area V2,NIPS20,,,,,,,,,,,,,
8ZM55I76,book,1989,"Lee, Kai-Fu",Automatic Speech Recognition: the development of the SPHINX system,,,,,,,,,,,,,,
UVVMZHMS,journalArticle,1996,"Lee, Tai Sing",Image Representation Using 2D Gabor Wavelets,IEEE Transactions on Pattern Analysis and Machine Intelligence,,,,,,,,,,,,,
KST29HMB,conferencePaper,,"Lee, Lillian",Measures of Distributional Similarity,ACL99,,,,,,,,,,,,,
VZNR5V5F,conferencePaper,,"Lee, Lillian; Pereira, Fernando",Distributional Similarity Models: Clustering vs. Nearest Neighbours,ACL99,,,,,,,,,,,,,
ZS5Z4DCH,journalArticle,2003,"Lee, Tai-Sing; Mumford, David",Hierarchical Bayesian inference in the visual cortex,"Journal of Optical Society of America, A",,,,,,,,,,,,,
GZ966NK9,book,2007,"Lee, John A.; Verleysen, Michel",Nonlinear dimensionality reduction,,,,,,,,,,,,,,
W4SRUZVE,journalArticle,1991,"Leitch, G.; Tanner, J. E.",Economic Forecast Evaluation: Profits Versus The Conventional Error Measures,The American Economic Review,,,,,,,,,,,,,
9WPXQAFI,journalArticle,1996,"Lengellé, Régis; Denoeux, Thierry",Training MLPs layer by layer using an objective function for internal representations,Neural Networks,,,,,,,,,,,,,
WAU5SX97,conferencePaper,1995,"Leprieur, H.; Haffner, P.",Discriminant learning with minimum memory loss for improved non-vocabulary rejection,EUROSPEECH'95,,,,,,,,,,,,,
Q8N2VJ6Q,book,1983,"Lerdahl, F.; Jackendoff, R.",A Generative Theory of Tonal Music,,,,,,,,,,,,,,
NKXW53PU,bookSection,2008,"Roux, Nicolas Le; Manzagol, Pierre-Antoine; Bengio, Yoshua",Topmoumoute online natural gradient algorithm,NIPS20,,,,,,,,,,,,,
22FWDA4M,bookSection,2008,"Roux, Nicolas Le; Manzagol, Pierre-Antoine; Bengio, Yoshua",Topmoumoute online natural gradient algorithm,NIPS'07,,,,,,,,,,,,,
RW3CQGJU,report,2005,"Roux, Nicolas Le; Bengio, Yoshua; Ducharme, Réjean",Combining density estimators to improve classification accuracy,,,,,,,,,,,,1261,,
Q7FSZHGN,conferencePaper,2007,"Roux, Nicolas Le; Bengio, Yoshua",Continuous Neural Networks,aistats07,,,,,,,,,,,,,
TWR3NC42,bookSection,2011,"Le Roux, Nicolas; Bengio, Yoshua; Fitzgibbon, Andrew",Improving first and second-order methods by modeling uncertainty,Optimization for Machine Learning,,,,,,,,,,,,,
R785UM7G,conferencePaper,1980,"Lesk, Michael E.",Automatic sense disambiguation using machine readable dictionaries: How to tell a pine cone from an ice cream cone.,SIGDOC Conference,,,,,,,,,,,,,
WIAAVBGQ,conferencePaper,1992,"Leung, H. C.; Hetherington, I. L.; Zue, V. W.",Speech recognition using stochastic segment neural networks,icassp,,,,,,,,,,,,,
95MEZFHN,journalArticle,1944,"Levenberg, K.",A method for the solution of certain non-linear problems in least squares,Quarterly Journal of Applied Mathematics,,,,,,,,,,,,,
S38UQ3FN,conferencePaper,1990,"Levin, E.",Word Recognition using Hidden Control Neural Architecture,icassp,,,,,,,,,,,,,
HZCWQPEW,conferencePaper,1992,"Levin, E.; Pieraccini, R.; Bocchieri, E.",Time-Warping Network: a Hybrid Framework for Speech Recognition,NIPS4,,,,,,,,,,,,,
IW2FTKMG,thesis,1998,"Blackard, Jock A.",Comparison of neural networks and discriminant analysis in predicting forest cover types,,,,,,,,,,,,,,
KE3JTB89,journalArticle,1983,"Levinson, S. E.; Rabiner, L. R.; Sondhi, M. M.",An Introduction to the Application of the Theory of Probabilistic Functions of a Markov Process to Automatic Speech Recognition,Bell System Technical Journal,,,,,,,,,,,,,
XNW2I4KM,bookSection,1996,"Levinson, S. E.",Statistical Modeling and Classification,Survey of the State of the Art in Human Language Technology,,,,,,,,,,,,,
E3NRQ6ZX,thesis,2008,"Levner, Ilya",Data Driven Object Segmentation,,,,,,,,,,,,,,
XP5XVWB4,journalArticle,2006,"Smith, Evan C.; Lewicki, Michael S.",Efficient Auditory Coding,Nature,,,,,,,,,,,,,
33RSW75R,conferencePaper,1998,"Lewicki, Michael; Sejnowski, Terry",Learning nonlinear overcomplete representations for efficient coding,NIPS10,0-262-10076-2,,,,,,,,,,,,
6H3VBQ4M,journalArticle,2000,"Lewicki, Michael S.; Sejnowski, Terrence J.",Learning Overcomplete Representations,Neural Computation,,0899-7667,http://dx.doi.org/10.1162/089976600300015826,,,,,,,,,,
FAS9KD9S,conferencePaper,,"II, P. M. Lewis; Coates, C. L.",A realization procedure for threshold gate networks,,,,,http://theory.lcs.mit.edu/ dmjones/FOCS/focs.bib,,,,,,,,,
DW9ZGCM4,journalArticle,2004,"L'Heureux, P.-J.; Carreau, J.; Bengio, Y.; Delalleau, O.; Yue, S. Y.",Locally Linear Embedding for dimensionality reduction in QSAR,J. Computer-Aided Molecular Design,,,,,,,,,,,,,
ZWXDKAW2,conferencePaper,2010,"Li, Ping",Robust LogitBoost and Adaptive Base Class (ABC) LogitBoost,In Proceedings of Uncertainty on Artificial Intelligence (UAI 2010),,,,,,,,,,,,,
2HFBMENA,book,1997,"Li, Ming; Vitányi, Paul",An Introduction to Kolmogorov Complexity and Its Applications,,,,,,,,,,,,,2,
F2UDSJ9D,book,2008,"Li, Ming; Vitányi, Paul",An Introduction to Kolmogorov Complexity and Its Applications,,,,,,,,,,,,,3,
QWKRZXB3,journalArticle,1999,"Li, S. Z.; Lu, J. W.",Face recognition using the nearest feature line method,IEEE Transactions on Neural Networks,,,,citeseer.nj.nec.com/li99face.html,,,,,,,,,
QDTHGZJQ,conferencePaper,2005,"Li, Hongyu; Chen, Wenbin; Shen, I.-Fan",Supervised Local Tangent Space Alignment for Classification,IJCAI,,,,,,,,,,,,,
SCHA357I,journalArticle,2006,"Li, Chun-Guang; Guo, Jun",Supervised Isomap with Explicit Mapping,"First International Conference on Innovative Computing, Information and Control",,,http://doi.ieeecomputersociety.org/10.1109/ICICIC.2006.530,,,,,,,,,,
VPGMCA47,conferencePaper,2008,"Li, Y.; Schuurmans, D.",Policy iteration for learning an exercise policy for American options,Proceedings of the European Workshop on Reinforcement Learning (EWRL),,,,,,,,,,,,,
BI9BRWHW,conferencePaper,2008,"Li, Y.; Schuurmans, D.",Learning an exercise policy for American options on real data,Proceedings of the International Symposium on Financial Engineering and Risk Management (FERM),,,,,,,,,,,,,
B2CJDG2F,conferencePaper,2007,"Li, Jun-Bao; Chu, Shu-Chuan; Pan, Jeng-Shyang",Locally Discriminant Projection with Kernels for Feature Extraction,Proceedings of the Third International Conference on Advanced Data Mining and Applications,,,,,,,,,,,,,
94P2GK4J,bookSection,1986,"Liang, F. M.",Ph.D.\ Thesis,The \TeX Book,,,,,,,,,,,,,
FGJIISA6,conferencePaper,2008,"Liang, Percy; Jordan, Michael I.","An asymptotic analysis of generative, discriminative, and pseudolikelihood estimators",ICML08,978-1-60558-205-4,,http://doi.acm.org/10.1145/1390156.1390230,,,,,,,,,,
97Q5GQWD,journalArticle,1967,"Liberman, A. M.; Cooper, F. S.; Shankweiler, D. P.; Studdert-Kennedy, M.",Perception of the speech code,Psychological Review,,,,,,,,,,,,,
T85XWA8I,journalArticle,1991,"Lin, W.-M.; Prasanna, V. K.; Przytula, K. W.",Algorithmic mapping of neural network Models onto Parallel SIMD Machines,IEEE Transactions on Computers,,0018-9340,http://doi.ieeecomputersociety.org/10.1109/12.106224,,,,,,,,,,
K8F6HBW7,journalArticle,2006,"Lin, Tsung I.; Lee, Jack C.; Ho, Hsiu J.",On fast supervised learning for normal mixture models with missing information,Pattern Recognition,,,,,,,,,,,,,
TSDJWW2R,journalArticle,2000,"Lin, Dekang",Word sense disambigutation with a similarity based smoothed library,Computers and the Humanities: special issue on SENSEVAL,,,,,,,,,,,,,
NK7ZZ6IB,conferencePaper,1999,"Lin, Dekang",A case-based algorithm for word sense disambiguation,Proceedings of the Conference of the Pacific Association for Computational Linguistics,,,,,,,,,,,,,
F8WVV8XF,journalArticle,1973,"Lin, S.; Kernighan, B. W.",An Effective Heuristic Algorithm for the Travelling Salesman Problem,opres,,,,,,,,,,,,,
UWKXBA6V,report,1995,"Lin, T.; Horne, B. G.; Tino, P.; Giles, C. L.",Learning long-term dependencies is not as difficult with NARX recurrent neural networks,,,,,,,,,,,,UMICAS-TR-95-78,,
KPKMH4FI,report,1995,"Lin, T.; Horne, B. G.; Tino, P.; Giles, C. L.",Learning long-term dependencies is not as difficult with NARX recurrent neural networks,,,,,,,,,,,,UMICAS-TR-95-78,,
RHCPJADT,journalArticle,1996,"Lin, T.; Horne, B. G.; Tino, P.; Giles, C. L.",Learning long-term dependencies is not as difficult with NARX recurrent neural networks,IEEE Transactions on Neural Networks,,,,,,,,,,,,,
43W8JMUT,conferencePaper,1996,"Lin, C.; Chang, S.-C.; Lin, K.-J.",Simulation of the Balance of Plant of a Nuclear Power Plant by Neural Networks,nipc-hmit96,,,,,,,,,,,,,
4XIQRPP4,journalArticle,1980,"Linde, Y.; Buzo, A.; Gray, R. M.",An algorithm for vector quantizer design,IEEE Transactions on Communication,,,,,,,,,,,,,
VIHQB5HI,journalArticle,1978,"Lindgren, G.",Markov Regime Models for Mixed Distributions and Switching Regressions,Scan. J. Statist.,,,,,,,,,,,,,
WWJB6T77,journalArticle,1993,"Linial, Nathan; Mansour, Yishay; Nisan, Noam","Constant depth circuits, Fourier transform, and learnability",J. ACM,,,,,,,,,,,,,
4EDNQXNE,journalArticle,2009,"Lingenheil, Martin; Denschlag, Robert; Mathias, Gerald; Tavan, Paul",Efficiency of exchange schemes in replica exchange,Chemical Physics Letters,,0009-2614,DOI: 10.1016/j.cplett.2009.07.039,http://www.sciencedirect.com/science/article/B6TFN-4WRM6K1-3/2/a7cb7f53a8bd7263e1e71ff58f442d97,,,,,,,,,
378C9TMF,journalArticle,1986,"Linsker, Ralph",From Basic Network Principles to Neural Architecture,PNAS,,,,,,,,,,,,,
R683CH68,journalArticle,1988,"Linsker, Ralph",Self-Organization in a Perceptual Network,computer,,,,,,,,,,,,,
TWN44GF3,report,1976,"Liporace, L. A.",PTAH on Continuous Multivariate Functions of Markov Chains,,,,,,,,,,,,80193,,
22M6CFPI,journalArticle,1987,"Lippmann, R. P.",An Introduction to Computing with Neural Nets,ieeeassp,,,,,,,,,,,,,
6J7CN9SI,conferencePaper,1987,"Lippmann, R. P.; Gold, B.",Neural Classifiers Useful for Speech Recognition,IEEE Proc. First Intl. Conf. on Neural Networks,,,,,,,,,,,,,
JERMXEQG,journalArticle,1989,"Lippmann, R. P.",Review of Neural Networks for Speech Recognition,nc,,,,,,,,,,,,,
XH9WEZ3H,conferencePaper,1990,"Lister, R.",Segment Reversal and the TSP,ijcnn,,,,,,,,,,,,,
4M3BSAZH,journalArticle,2000,"Litkowski, K.",SENSEVAL: The CL-research experience,Computers and the Humanities: special issue on SENSEVAL,,,,,,,,,,,,,
7EBGCMA6,book,2002,"Little, R. J. A.; Rubin, D. B.",Statistical Analysis with Missing Data,,,,,,,,,,,,,2nd,
RE8HEUQ3,book,1987,"Little, R. J. A.; Rubin, D. B.",Statistical Analysis with Missing Data,,,,,,,,,,,,,,
ZKKN25GV,journalArticle,1974,"Little, W. A.",The Existence of Persistent States in the Brain,mbio,,,,,,,,,,,,,
JTK9K73E,journalArticle,1975,"Little, W. A.; Shaw, G. L.",A Statistical Theory of Short and Long Term Memory,behbio,,,,,,,,,,,,,
RFAH9VM5,journalArticle,1978,"Little, W. A.; Shaw, G. L.",Analytic Study of the Memory Storage Capacity of a Neural Network,mbio,,,,,,,,,,,,,
ETR9TBFV,journalArticle,1994,"Littlestone, N.; Warmuth, M. K.",The weighted majority algorithm,Information and Computation,,,,,,,,,,,,,
PB3D226G,book,1986,"Littlestone, N.; Warmuth, M.",Relating data compression and learnability,,,,,,,,,,,,,,
S4P7NI6T,bookSection,2001,"Logvinenko, J. S. Liu & R. Chen & T.",A theoretical framework for sequential importance sampling and resampling,Sequential Monte Carlo Methods in Practice,,,,,,,,,,,,,
AW7N5JRU,book,1983,"Ljung, L.; Soderstrom, T.",Theory and Practice of recursive identification,,,,,,,,,,,,,,
TMK42C96,book,1986,"Lyung, L.; Söderström, T.",Theory and Practice of Recursive Identification,,,,,,,,,,,,,,
8UC484DI,journalArticle,1982,"Lloyd, Stuart P.",Least squares quantization in PCM,IEEE Transactions on Information Theory,,,,,,,,,,,,,
MRGMV33X,journalArticle,1996,"Loader, C. R.",Local lieklihood density estimation,Annals of Statistics,,,,,,,,,,,,,
MD6HINA8,journalArticle,1965,"Loftsgaarden, D. O.; Quesenberry, C. P.",A nonparametric estimate of a multivariate density function,Annals of Mathematical Statistics,,,,,,,,,,,,,
M86S6F8Q,bookSection,1985,"Antle, C. E.",Lognormal Distribution,Encyclopedia of Statistical Sciences,,,,,,,,,,,,,
9WVGS35M,journalArticle,1997,"Loh, Wei-Yin; Shih, Yu-Shan",Split selection methods for classification trees,Statistica Sinica,,,,,,,,,,,,,
C8PBTP9G,conferencePaper,2010,"Long, Philip M.; Servedio, Rocco A.",Restricted Boltzmann Machines are Hard to Approximately Evaluate or Simulate,Proceedings of the 27th International Conference on Machine Learning (ICML'10),,,,,,,,,,,,,
QVPD7EV2,conferencePaper,2010,"Long, Philip M.; Servedio, Rocco A.",Restricted Boltzmann Machines are Hard to Approximately Evaluate or Simulate,ICML'2010,,,,,,,,,,,,,
ZJQDRV9E,bookSection,2007,"Loosli, Gaëlle; Canu, Stéphane; Bottou, Léon",Training Invariant Support Vector Machines using Selective Sampling,Large Scale Kernel Machines,,,,http://leon.bottou.org/papers/loosli-canu-bottou-2006,,,,,,,,,
GKCVU57A,journalArticle,2004,"Lowe, D. G.",Distinctive Image Features from Scale-Invariant Keypoints,International Journal of Computer Vision,,,,,,,,,,,,,
THIS5HJH,journalArticle,1995,"Lowe, D. G.",Similarity metric learning for a variable-kernel classifier,Neural Computation,,,,,,,,,,,,,
R4RMR5QA,conferencePaper,2004,"Lu, Wen-Cong; Chen, Nian-Yi; Li, Guo-Zheng; Yang, Jie",Multitask learning using partial least square method,Proceedings of the Seventh International Conference on Information Fusion,,,,,,,,,,,,,
QUI7RWE8,book,1984,"Luenberger, D. G.",Linear and Nonlinear Programming,,,,,,,,,,,,,,
RMEN7PKQ,book,1986,"Luenberger, D. G.",Linear and Nonlinear Programming,,,,,,,,,,,,,,
BAU7V7CX,conferencePaper,2009,"Lyu, Siwei",Interpretation and Generalization of Score Matching,UAI09,,,,,,,,,,,,,
9B8RGV8A,book,1985,"Ma, S.-K.",Statistical Mechanics,,,,,,,,,,,,,,
UV8MJBNU,conferencePaper,2009,"Ma, Justin; Saul, Lawrence K.; Savage, Stefan; Voelker, Geoffrey M.",Identifying Suspicious URLs: An Application of Large-Scale Online Learning,Proceedings of the International Conference on Machine Learning,,,,,,,,,,,,,
5EBISRUV,conferencePaper,2013,"Jianzhu Ma, Sheng Wang, Jian Peng; Xu, Jinbo",Estimating the Partition Function of Graphical Models Using Langevin Importance Sampling,AISTATS'2013,,,,,,,,,,,,,
FZJTHS23,book,1994,"MacKay, D.; Neal, R.",Automatic Relevance Determination,,,,,,,,,,,,,,
B887ZWH4,book,2003,"MacKay, David","Information Theory, Inference and Learning Algorithms",,,,,,,,,,,,,,
IMGUMFVU,book,2001,"MacKay, David",Failures of the One-Step Learning Algorithm,,,,,,,,,,,,,,
A4SAW9TI,journalArticle,1990,"MacKay, D. J. C.; Miller, K. D.",Analysis of Linsker's Simulation of Hebbian Rules,nc,,,,,,,,,,,,,
78P744CZ,thesis,1991,"MacKay, D. J. C.",Bayesian methods for adaptive models,,,,,,,,,,,,,,
PV4BA47E,journalArticle,1992,"MacKay, David J. C.",Bayesian interpolation,Neural Computation,,,,,,,,,,,,,
B2NGQCDD,journalArticle,1992,"MacKay, D. J. C.",The evidence framework applied to classification networks,Neural Computation,,,,,,,,,,,,,
54T2D87D,journalArticle,1992,"MacKay, David J. C.",A practical Bayesian framework for backpropagation networks,Neural Computation,,,,,,,,,,,,,
3RPW3HJ7,journalArticle,1998,"MacKay, D. J. C.; McEliece, R. J.; press), J.-F. Cheng (in",Turbo-decoding as an instance of Pearl's belief propagation algorithm,IEEE Journal on Selected Areas in Communications,,,,,,,,,,,,,
BPKH4N86,report,1998,"MacKay, D. J. C.",Introduction to Gaussian Processes,,,,,http://wol.ra.phy.cam.ac.uk/mackay/gpB.pdf,,,,,,,,,
VBACNUQ2,journalArticle,1977,"Mackey, M. C.; Glass, L.",Oscillation and Chaos in Physiological Control Systems,science,,,,,,,,,,,,,
AFV8WKMK,conferencePaper,1991,"Maclin, R.; Shawlik, J. W.",Refining Domain Theories Expressed as Finite-State Automata,Machine Learning: Proceedings of the Eighth International Workshop,,,,,,,,,,,,,
UT9RCTQR,journalArticle,,"Maclin, R.; Shawlik, J. W.",Using Knowledge-Based Neural Networks to Improve Algorithms: Refining the Chou-Fasman Algorithm for Protein Folding,mlearn,,,,,,,,,,,,,
VJQ4KPQF,conferencePaper,1967,"MacQueen, James B.",Some Methods for Classification and Analysis of Multivariate Observations,"Proceedings of the Fifth Berkeley Symposium on Mathematics, Statistics and Probability, Vol. 1",,,,,,,,,,,,,
U6WRQKK4,journalArticle,1997,"Mahapatra, S.; Mahapatra, R. N.; Chatterji, B. N.",A parallel formulation of back-propagation learning on distributed memory multiprocessors,Parallel Computing,,0167-8191,http://dx.doi.org/10.1016/S0167-8191(96)00051-8,,,,,,,,,,
8VQAFGGN,conferencePaper,2009,"Mairal, Julien; Bach, Francis; Ponce, Jean; Sapiro, Guillermo",Online dictionary learning for sparse coding,ICML'2009,,,,,,,,,,,,,
ERRXRTFZ,bookSection,2009,"Mairal, Julien; Bach, Francis; Ponce, Jean; Sapiro, Guillermo; Zisserman, Andrew",Supervised Dictionary Learning,NIPS21,,,,,,,,,,,,,
433E8WCU,journalArticle,2010,"Mairal, Julien; Bach, Francis; Ponce, Jean; Sapiro, Guillermo",Online learning for matrix factorization and sparse coding,jmlr,,,,,,,,,,,,,
AN3NXE3I,book,2005,"Maimon, O.; Rokach, L.",Data Mining and Knowledge Discovery Handbook,,387244352,,,,,,,,,,,,
WTJJVMZZ,conferencePaper,1989,"Makram-Ebeid, S.; Sirat, J.-A.; Viala, J.-R.",A Rationalized Back-Propagation Learning Algorithm,ijcnn,,,,,,,,,,,,,
FSA4VPCM,journalArticle,1993,"Mallat, S.; Zhang, Z.",Matching pursuit with time-frequency dictionaries,IEEE Trans. Signal Proc.,,,,,,,,,,,,,
CBP2B955,journalArticle,1981,"Malone, Thomas",What makes computer games fun?,SIGSOC Bull.,,0163-5794,,,,,,,,,,,
2PE9EGA4,conferencePaper,2002,"Malouf, Robert",A comparison of algorithms for maximum entropy parameter estimation,Proceedings of CoNLL-2002,,,,,,,,,,,,,
2PTA9JQU,book,1982,"Mandelbrot, B. B.",The Fractal Geometry of Nature,,,,,,,,,,,,,,
QNGTA2ME,journalArticle,1947,"Mann, H. B.; Whitney, D. R.",On a Test of Whether one of Two Random Variables is Stochastically Larger than the Other,Annals of Mathematical Statistics,,,,,,,,,,,,,
SP79VWDA,book,1999,"Manning, Christopher; Schutze, Hinrich",Foundations of Statistical Natural Language Processing,,,,,,,,,,,,,,
JP6SKR3X,conferencePaper,1992,"Mäntysalo, Jyri; Torkkola, Kari; Kohonen, Teuvo",Experiments on the use of LVQ in phoneme-level segmentation of speech,Proc. of the Second Workshop on Neural Networks for Speech Processing,,,,,,,,,,,,,
JFJRPHJZ,journalArticle,1980,"Marcelja, S.",Mathematical description of the responses of simple cortical cells.,Journal of the Optical Society of America,,,,http://view.ncbi.nlm.nih.gov/pubmed/7463179,,,,,,,,,
